"artistName","album","trackName","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","genres"
"Detlef","Swagon","Swagon","4BkV1l61cugb2mOnoPei2H",0.801,0.686,4,-7.392,1,0.0539,0.00273,0.626,0.0507,0.465,124.982,212811,4,"house"
"Detlef","Swagon","Swagon","4BkV1l61cugb2mOnoPei2H",0.801,0.686,4,-7.392,1,0.0539,0.00273,0.626,0.0507,0.465,124.982,212811,4,"latvian pop"
"DevinWild","Mind Bending","Mind Bending","7v9BDbvetFFCQwpmZHMNwx",0.563,0.9,8,-4.359,1,0.296,0.0163,0.12,0.218,0.121,155.065,209940,4,"classic hardstyle"
"DevinWild","Mind Bending","Mind Bending","7v9BDbvetFFCQwpmZHMNwx",0.563,0.9,8,-4.359,1,0.296,0.0163,0.12,0.218,0.121,155.065,209940,4,"euphoric hardstyle"
"DevinWild","Mind Bending","Mind Bending","7v9BDbvetFFCQwpmZHMNwx",0.563,0.9,8,-4.359,1,0.296,0.0163,0.12,0.218,0.121,155.065,209940,4,"hardstyle"
"DevinWild","Mind Bending","Mind Bending","7v9BDbvetFFCQwpmZHMNwx",0.563,0.9,8,-4.359,1,0.296,0.0163,0.12,0.218,0.121,155.065,209940,4,"rawstyle"
"DianaKrall","Love Scenes","Peel Me A Grape","2URHAaIrUCj5YoP5LtmxeO",0.551,0.363,6,-12.358,1,0.214,0.696,0,0.111,0.329,114.377,181707,4,"adult standards"
"DianaKrall","Love Scenes","Peel Me A Grape","2URHAaIrUCj5YoP5LtmxeO",0.551,0.363,6,-12.358,1,0.214,0.696,0,0.111,0.329,114.377,181707,4,"contemporary vocal jazz"
"DianaKrall","Love Scenes","Peel Me A Grape","2URHAaIrUCj5YoP5LtmxeO",0.551,0.363,6,-12.358,1,0.214,0.696,0,0.111,0.329,114.377,181707,4,"jazz pop"
"DianaKrall","Love Scenes","Peel Me A Grape","2URHAaIrUCj5YoP5LtmxeO",0.551,0.363,6,-12.358,1,0.214,0.696,0,0.111,0.329,114.377,181707,4,"lounge"
"DianaKrall","Love Scenes","Peel Me A Grape","2URHAaIrUCj5YoP5LtmxeO",0.551,0.363,6,-12.358,1,0.214,0.696,0,0.111,0.329,114.377,181707,4,"vocal jazz"
"Diddy","No Way Out","Been Around the World (feat. The Notorious B.I.G. & Mase)","1siDRjAa8MdxNoCHTiiQ7B",0.815,0.529,6,-10.117,0,0.28,0.0191,0,0.406,0.73,99.439,325933,4,"dance pop"
"Diddy","No Way Out","Been Around the World (feat. The Notorious B.I.G. & Mase)","1siDRjAa8MdxNoCHTiiQ7B",0.815,0.529,6,-10.117,0,0.28,0.0191,0,0.406,0.73,99.439,325933,4,"east coast hip hop"
"Diddy","No Way Out","Been Around the World (feat. The Notorious B.I.G. & Mase)","1siDRjAa8MdxNoCHTiiQ7B",0.815,0.529,6,-10.117,0,0.28,0.0191,0,0.406,0.73,99.439,325933,4,"hip hop"
"Diddy","No Way Out","Been Around the World (feat. The Notorious B.I.G. & Mase)","1siDRjAa8MdxNoCHTiiQ7B",0.815,0.529,6,-10.117,0,0.28,0.0191,0,0.406,0.73,99.439,325933,4,"hip pop"
"Diddy","No Way Out","Been Around the World (feat. The Notorious B.I.G. & Mase)","1siDRjAa8MdxNoCHTiiQ7B",0.815,0.529,6,-10.117,0,0.28,0.0191,0,0.406,0.73,99.439,325933,4,"pop rap"
"Diddy","No Way Out","Been Around the World (feat. The Notorious B.I.G. & Mase)","1siDRjAa8MdxNoCHTiiQ7B",0.815,0.529,6,-10.117,0,0.28,0.0191,0,0.406,0.73,99.439,325933,4,"rap"
"Diddy","No Way Out","It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & The Lox) - Remix","3GMR3hyv8BccozoebVMve3",0.856,0.696,6,-3.51,1,0.226,0.0405,8.75e-06,0.0901,0.718,89.738,278200,4,"dance pop"
"Diddy","No Way Out","It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & The Lox) - Remix","3GMR3hyv8BccozoebVMve3",0.856,0.696,6,-3.51,1,0.226,0.0405,8.75e-06,0.0901,0.718,89.738,278200,4,"east coast hip hop"
"Diddy","No Way Out","It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & The Lox) - Remix","3GMR3hyv8BccozoebVMve3",0.856,0.696,6,-3.51,1,0.226,0.0405,8.75e-06,0.0901,0.718,89.738,278200,4,"hip hop"
"Diddy","No Way Out","It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & The Lox) - Remix","3GMR3hyv8BccozoebVMve3",0.856,0.696,6,-3.51,1,0.226,0.0405,8.75e-06,0.0901,0.718,89.738,278200,4,"hip pop"
"Diddy","No Way Out","It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & The Lox) - Remix","3GMR3hyv8BccozoebVMve3",0.856,0.696,6,-3.51,1,0.226,0.0405,8.75e-06,0.0901,0.718,89.738,278200,4,"pop rap"
"Diddy","No Way Out","It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & The Lox) - Remix","3GMR3hyv8BccozoebVMve3",0.856,0.696,6,-3.51,1,0.226,0.0405,8.75e-06,0.0901,0.718,89.738,278200,4,"rap"
"DieAtzen","BALLERN","BALLERN","264NgKAWb7Q9PwWXtvguaD",0.731,0.912,11,-5.04,1,0.0397,0.0147,4.78e-05,0.247,0.255,124.986,145893,4,"german dance"
"DieAtzen","BALLERN","BALLERN","264NgKAWb7Q9PwWXtvguaD",0.731,0.912,11,-5.04,1,0.0397,0.0147,4.78e-05,0.247,0.255,124.986,145893,4,"german techno"
"DieAtzen","BALLERN","BALLERN","264NgKAWb7Q9PwWXtvguaD",0.731,0.912,11,-5.04,1,0.0397,0.0147,4.78e-05,0.247,0.255,124.986,145893,4,"partyschlager"
"Dimatik","Giratina","Giratina","6QH8FVbFkefVgfD3QwC82H",0.701,0.924,2,-3.494,1,0.0418,0.00533,0.814,0.225,0.381,129.992,280615,4,"melbourne bounce international"
"Dimatik","Voyager","Voyager","7cMFjxhbXBpOlais7KMF3j",0.669,0.743,7,-11.488,1,0.0494,0.282,0.803,0.309,0.279,119.882,227867,4,"melbourne bounce international"
"DimitriVangelis&Wyman","Horns","Horns","49qEikVVPd6PgH6S2pbXjZ",0.49,0.753,6,-5.411,1,0.238,0.081,2.85e-06,0.268,0.325,156.241,217626,4,"edm"
"DimitriVangelis&Wyman","Horns","Horns","49qEikVVPd6PgH6S2pbXjZ",0.49,0.753,6,-5.411,1,0.238,0.081,2.85e-06,0.268,0.325,156.241,217626,4,"electro house"
"DimitriVangelis&Wyman","Horns","Horns","49qEikVVPd6PgH6S2pbXjZ",0.49,0.753,6,-5.411,1,0.238,0.081,2.85e-06,0.268,0.325,156.241,217626,4,"pop dance"
"DimitriVangelis&Wyman","Horns","Horns","49qEikVVPd6PgH6S2pbXjZ",0.49,0.753,6,-5.411,1,0.238,0.081,2.85e-06,0.268,0.325,156.241,217626,4,"progressive electro house"
"DimitriVangelis&Wyman","Horns","Horns","49qEikVVPd6PgH6S2pbXjZ",0.49,0.753,6,-5.411,1,0.238,0.081,2.85e-06,0.268,0.325,156.241,217626,4,"progressive house"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"belgian dance"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"belgian edm"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"big room"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"edm"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"electro house"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"pop dance"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"progressive electro house"
"DimitriVegas&LikeMike","Crowd Control","Crowd Control - Radio Edit","0kdVIAjTAkAFo7dYdciDU1",0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,4,"tropical house"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"belgian dance"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"belgian edm"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"big room"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"edm"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"electro house"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"pop dance"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"progressive electro house"
"DimitriVegas&LikeMike","Opa","Opa","4areFtLMjGt4GmO4IAbGo0",0.815,0.884,1,-4.146,1,0.213,0.00555,0.498,0.0983,0.638,145.031,140488,4,"tropical house"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"belgian dance"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"belgian edm"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"big room"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"edm"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"electro house"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"pop dance"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"progressive electro house"
"DimitriVegas&LikeMike","Untz Untz","Untz Untz","5Uj0VnayJKOuP9GmmDPNOx",0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584,3,"tropical house"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"bmore"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"dance pop"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"edm"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"moombahton"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"ninja"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"pop"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"pop dance"
"Diplo","On My Mind","On My Mind","5lXY6PTuWXOludKy4zDQwM",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,189268,4,"tropical house"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"bmore"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"dance pop"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"edm"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"moombahton"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"ninja"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"pop"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"pop dance"
"Diplo","On My Mind","On My Mind - Purple Disco Machine Remix","0gyO07e0f66Qaib1x3m5I7",0.73,0.69,0,-6.396,1,0.0329,0.101,0.0734,0.183,0.749,123.01,263415,4,"tropical house"
"Direct","Trust In Me","Anticipation","0rLRrCTqWVMgv1DpMBSezw",0.61,0.297,2,-14.956,1,0.0304,0.838,9.16e-06,0.107,0.543,99.963,201707,4,"boy band"
"Direct","Trust In Me","Anticipation","0rLRrCTqWVMgv1DpMBSezw",0.61,0.297,2,-14.956,1,0.0304,0.838,9.16e-06,0.107,0.543,99.963,201707,4,"pop"
"Direct","Trust In Me","Anticipation","0rLRrCTqWVMgv1DpMBSezw",0.61,0.297,2,-14.956,1,0.0304,0.838,9.16e-06,0.107,0.543,99.963,201707,4,"post-teen pop"
"Direct","Trust In Me","Anticipation","0rLRrCTqWVMgv1DpMBSezw",0.61,0.297,2,-14.956,1,0.0304,0.838,9.16e-06,0.107,0.543,99.963,201707,4,"talent show"
"Direct","Trust In Me","Trust In Me","5Zu9mG353GB3p26t7M5AmR",0.486,0.377,10,-6.777,0,0.0309,0.776,0,0.39,0.5,64.033,178467,4,"boy band"
"Direct","Trust In Me","Trust In Me","5Zu9mG353GB3p26t7M5AmR",0.486,0.377,10,-6.777,0,0.0309,0.776,0,0.39,0.5,64.033,178467,4,"pop"
"Direct","Trust In Me","Trust In Me","5Zu9mG353GB3p26t7M5AmR",0.486,0.377,10,-6.777,0,0.0309,0.776,0,0.39,0.5,64.033,178467,4,"post-teen pop"
"Direct","Trust In Me","Trust In Me","5Zu9mG353GB3p26t7M5AmR",0.486,0.377,10,-6.777,0,0.0309,0.776,0,0.39,0.5,64.033,178467,4,"talent show"
"DireStraits","Brothers In Arms","Brothers In Arms","26tWBbtjvgi0tipRL2VQ2X",0.22,0.44,8,-9.456,0,0.0352,0.503,0.862,0.12,0.13,79.095,419400,4,"album rock"
"DireStraits","Brothers In Arms","Brothers In Arms","26tWBbtjvgi0tipRL2VQ2X",0.22,0.44,8,-9.456,0,0.0352,0.503,0.862,0.12,0.13,79.095,419400,4,"classic rock"
"DireStraits","Brothers In Arms","Brothers In Arms","26tWBbtjvgi0tipRL2VQ2X",0.22,0.44,8,-9.456,0,0.0352,0.503,0.862,0.12,0.13,79.095,419400,4,"mellow gold"
"DireStraits","Brothers In Arms","Brothers In Arms","26tWBbtjvgi0tipRL2VQ2X",0.22,0.44,8,-9.456,0,0.0352,0.503,0.862,0.12,0.13,79.095,419400,4,"rock"
"DireStraits","Brothers In Arms","Brothers In Arms","26tWBbtjvgi0tipRL2VQ2X",0.22,0.44,8,-9.456,0,0.0352,0.503,0.862,0.12,0.13,79.095,419400,4,"soft rock"
"DireStraits","Brothers In Arms","Money For Nothing","4yqtwO7MQIIXqoiRBPHAgR",0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,506400,4,"album rock"
"DireStraits","Brothers In Arms","Money For Nothing","4yqtwO7MQIIXqoiRBPHAgR",0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,506400,4,"classic rock"
"DireStraits","Brothers In Arms","Money For Nothing","4yqtwO7MQIIXqoiRBPHAgR",0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,506400,4,"mellow gold"
"DireStraits","Brothers In Arms","Money For Nothing","4yqtwO7MQIIXqoiRBPHAgR",0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,506400,4,"rock"
"DireStraits","Brothers In Arms","Money For Nothing","4yqtwO7MQIIXqoiRBPHAgR",0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,506400,4,"soft rock"
"DireStraits","Love Over Gold","Telegraph Road","071BtONQBIq4SkvO0okS4k",0.381,0.592,2,-10.124,0,0.0322,0.016,0.363,0.273,0.285,124.984,858533,4,"album rock"
"DireStraits","Love Over Gold","Telegraph Road","071BtONQBIq4SkvO0okS4k",0.381,0.592,2,-10.124,0,0.0322,0.016,0.363,0.273,0.285,124.984,858533,4,"classic rock"
"DireStraits","Love Over Gold","Telegraph Road","071BtONQBIq4SkvO0okS4k",0.381,0.592,2,-10.124,0,0.0322,0.016,0.363,0.273,0.285,124.984,858533,4,"mellow gold"
"DireStraits","Love Over Gold","Telegraph Road","071BtONQBIq4SkvO0okS4k",0.381,0.592,2,-10.124,0,0.0322,0.016,0.363,0.273,0.285,124.984,858533,4,"rock"
"DireStraits","Love Over Gold","Telegraph Road","071BtONQBIq4SkvO0okS4k",0.381,0.592,2,-10.124,0,0.0322,0.016,0.363,0.273,0.285,124.984,858533,4,"soft rock"
"Disclosure","Ecstasy","Tondo","6lHSWZ4JnEGjFylKFWwFTq",0.675,0.92,0,-7.153,0,0.0539,0.0126,0.117,0.329,0.842,132.001,329280,4,"house"
"Disclosure","Ecstasy","Tondo","6lHSWZ4JnEGjFylKFWwFTq",0.675,0.92,0,-7.153,0,0.0539,0.0126,0.117,0.329,0.842,132.001,329280,4,"pop"
"Disclosure","Ecstasy","Tondo","6lHSWZ4JnEGjFylKFWwFTq",0.675,0.92,0,-7.153,0,0.0539,0.0126,0.117,0.329,0.842,132.001,329280,4,"uk dance"
"Disclosure","ENERGY","ENERGY","79XrkTOfV1AqySNjVlygpW",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,181933,4,"house"
"Disclosure","ENERGY","ENERGY","79XrkTOfV1AqySNjVlygpW",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,181933,4,"pop"
"Disclosure","ENERGY","ENERGY","79XrkTOfV1AqySNjVlygpW",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,181933,4,"uk dance"
"Disclosure","My High","My High","5EHu21NzdA4BgWMmNcR6oR",0.76,0.806,9,-5.87,1,0.132,0.000791,0.0346,0.0392,0.893,133.007,294920,4,"house"
"Disclosure","My High","My High","5EHu21NzdA4BgWMmNcR6oR",0.76,0.806,9,-5.87,1,0.132,0.000791,0.0346,0.0392,0.893,133.007,294920,4,"pop"
"Disclosure","My High","My High","5EHu21NzdA4BgWMmNcR6oR",0.76,0.806,9,-5.87,1,0.132,0.000791,0.0346,0.0392,0.893,133.007,294920,4,"uk dance"
"Disclosure","Settle","F For You","2XnnUZJIWSvq5AsE2PpoSz",0.751,0.812,3,-7.4,0,0.0707,0.00731,0.0298,0.11,0.224,123.998,269947,4,"house"
"Disclosure","Settle","F For You","2XnnUZJIWSvq5AsE2PpoSz",0.751,0.812,3,-7.4,0,0.0707,0.00731,0.0298,0.11,0.224,123.998,269947,4,"pop"
"Disclosure","Settle","F For You","2XnnUZJIWSvq5AsE2PpoSz",0.751,0.812,3,-7.4,0,0.0707,0.00731,0.0298,0.11,0.224,123.998,269947,4,"uk dance"
"Disturbed","Evolution","Are You Ready","4zvqMZ6g4wKZaPpOQvoBpP",0.392,0.976,7,-2.189,1,0.107,0.000107,0,0.271,0.521,199.888,261680,4,"alternative metal"
"Disturbed","Evolution","Are You Ready","4zvqMZ6g4wKZaPpOQvoBpP",0.392,0.976,7,-2.189,1,0.107,0.000107,0,0.271,0.521,199.888,261680,4,"nu metal"
"Disturbed","Evolution","Are You Ready","4zvqMZ6g4wKZaPpOQvoBpP",0.392,0.976,7,-2.189,1,0.107,0.000107,0,0.271,0.521,199.888,261680,4,"rap metal"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"bebop"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"big band"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"cool jazz"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"hard bop"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"jazz"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"jazz fusion"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"jazz trumpet"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"soul jazz"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"swing"
"DizzyGillespie","Afro","Caravan","1US01PIcb3RFVrcN8mO8CS",0.641,0.397,7,-12.285,1,0.0454,0.294,0.000717,0.0496,0.57,81.962,300800,4,"vocal jazz"
"DJBlyatman","Cyka Blyat","Cyka Blyat","4ZjYcAWfghKtYCBzVLOyi2",0.794,0.953,11,-4.279,0,0.159,0.0258,0.145,0.0637,0.679,150.016,182408,4,"hard bass"
"DJBlyatman","Cyka Blyat","Cyka Blyat","4ZjYcAWfghKtYCBzVLOyi2",0.794,0.953,11,-4.279,0,0.159,0.0258,0.145,0.0637,0.679,150.016,182408,4,"russian rave"
"DJBlyatman","Hardkvas","Gopnik","5i26iwsa78zSsDm120WdsI",0.504,0.858,5,-9.03,1,0.0888,0.34,0.553,0.0997,0.585,149.996,192136,4,"hard bass"
"DJBlyatman","Hardkvas","Gopnik","5i26iwsa78zSsDm120WdsI",0.504,0.858,5,-9.03,1,0.0888,0.34,0.553,0.0997,0.585,149.996,192136,4,"russian rave"
"DJBlyatman","How We Party","How We Party","6Yis2VwVcABCNVEutLgAf7",0.649,0.99,11,-1.888,1,0.112,0.000744,0.328,0.0626,0.208,127.964,211875,4,"hard bass"
"DJBlyatman","How We Party","How We Party","6Yis2VwVcABCNVEutLgAf7",0.649,0.99,11,-1.888,1,0.112,0.000744,0.328,0.0626,0.208,127.964,211875,4,"russian rave"
"DJBlyatman","Instababe","Instababe","3qZyLsYHC0vK9Hc1aJ1R7B",0.747,0.922,6,-4.994,0,0.109,0.00643,0.329,0.115,0.702,150.004,233629,4,"hard bass"
"DJBlyatman","Instababe","Instababe","3qZyLsYHC0vK9Hc1aJ1R7B",0.747,0.922,6,-4.994,0,0.109,0.00643,0.329,0.115,0.702,150.004,233629,4,"russian rave"
"DJGollum","The Promiseland","The Promiseland - Phillerz Radio Edit","1O7O1ngOdoS9YVk4JQZ1zA",0.603,0.994,9,-3.813,0,0.132,0.0393,0.00105,0.168,0.496,145.002,211651,4,"eurodance"
"DJGollum","The Promiseland","The Promiseland - Phillerz Radio Edit","1O7O1ngOdoS9YVk4JQZ1zA",0.603,0.994,9,-3.813,0,0.132,0.0393,0.00105,0.168,0.496,145.002,211651,4,"europop"
"DJGollum","The Promiseland","The Promiseland - Phillerz Radio Edit","1O7O1ngOdoS9YVk4JQZ1zA",0.603,0.994,9,-3.813,0,0.132,0.0393,0.00105,0.168,0.496,145.002,211651,4,"german dance"
"DJGollum","The Promiseland","The Promiseland - Phillerz Radio Edit","1O7O1ngOdoS9YVk4JQZ1zA",0.603,0.994,9,-3.813,0,0.132,0.0393,0.00105,0.168,0.496,145.002,211651,4,"hands up"
"DJGollum","The Promiseland","The Promiseland - Phillerz Radio Edit","1O7O1ngOdoS9YVk4JQZ1zA",0.603,0.994,9,-3.813,0,0.132,0.0393,0.00105,0.168,0.496,145.002,211651,4,"partyschlager"
"DJPremier","Beats That Collected Dust Vol. 2","Change","7AFASza1mXqntmGtbxXprO",0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,121887,4,"alternative hip hop"
"DJPremier","Beats That Collected Dust Vol. 2","Change","7AFASza1mXqntmGtbxXprO",0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,121887,4,"east coast hip hop"
